id	filename	md5	size	state
e1882a3f-69a0-4430-a16b-0ca0a6ce5b1d	TCGA-12-0776-01A-01-BS1.6567fc98-8c10-417c-aec4-98442740dbc6.svs	0be03f3ee39bfddfe36eb48ffea96601	107521593	released
cb525bd9-2281-43b1-be59-35778655280a	TCGA-14-2554-01A-01-TS1.1edd9efc-1b32-4ae7-b7ca-f345b14a78e7.svs	344f51432acfa9a0312ab1c356493d6e	155638759	released
51a159e0-428b-4c1f-a1a2-649521cf4c73	TCGA-06-0177-01A-01-BS1.a9d564af-eee1-4164-9a9d-505f7f22234f.svs	55e51ddea4733b72fb6da9cba03d9b17	462393411	released
33173e63-c06b-4ad0-8169-21d4053518b5	TCGA-06-0177-01A-01-TS1.30a60464-5548-4841-b6aa-fff8cc386b40.svs	d9d5448719776a8c99956b29a0d7a377	55784603	released
4fb70359-f288-4a93-8289-ce1cab9005e6	TCGA-14-2554-01A-01-BS1.dddcef50-e844-4846-9c75-5c6798a9aeee.svs	080c322a0000deb1e128764a83d957cc	76030991	released
238252be-d126-464d-a9b8-5dc646844a2f	TCGA-28-1753-01A-01-TS1.afb7c2a6-b6a4-42b6-88c9-d537ad343c72.svs	9559f55cffef8a9ff40688b08e95f389	91761151	released
75a6998e-59c7-4423-ab08-8476bc39e895	TCGA-14-0866-01B-01-BS1.b45e7ee2-4597-46f0-9dbc-752f14e0c21b.svs	86b6acb35bb83810e7f71b9999beea16	136378267	released
45c782a6-b2bf-49a8-aba0-f8d9cb046204	TCGA-02-2466-01A-01-BS1.57bf1a51-2c28-463b-b4c9-2221b5e84ef7.svs	3a7a2f35f5eaa72a55c7d3cb81d6dce1	148582563	released
90a9dd6b-84bd-4290-9a81-0a8a7408a6ce	TCGA-06-0686-01A-01-BS1.bba24322-7a62-436b-953e-421557f0eb68.svs	7eeb93f130c025642154b3a5ddd1f6c0	165228121	released
bb3490f4-25c3-493a-b830-f979f85bcd3b	TCGA-19-2623-01A-01-TS1.edef6910-51c0-429f-94ec-fb756d59d576.svs	2a525648ff489969a4bae63dad769868	30796549	released
a05e4b22-26a1-4f87-8555-3396c5699441	TCGA-14-0736-01A-01-TS1.1904419f-ddfd-4e56-b509-ebb08358d991.svs	f7b9c2234ad7c80c89842bcdbfac2aaf	197178963	released
31e1ad0b-71ed-41ea-b3d1-c10fc817b2d1	TCGA-76-6282-01A-01-BS1.aa12d94e-ad6a-49df-bf5a-951aef545368.svs	51ad346aaf6c803ebad85852849d2539	115471499	released
833c165e-531b-477e-aabf-bf719601d0bd	TCGA-12-0656-01B-01-TS1.3d6b64a2-56fa-41c2-946f-d7f3fa66aa1e.svs	70b0b8d573a65a44f7772af0e9b8cd7f	19745869	released
65ab8d58-7dc2-40db-a3ba-7808f7cb8e3f	TCGA-12-0656-01B-01-BS1.b40933c5-4bd9-4fee-9526-08ff0ff66744.svs	f7bc5f155dfadf14c33d9bf08663afae	83338389	released
86eed1bb-1266-4f93-aad8-0086a3d9ea18	TCGA-76-4929-01A-01-TS1.f6cf5964-e479-4243-af37-81a66c6cd7c5.svs	da9c5d47dd17b3dd41a416e73a221427	278336661	released
1ddca6e0-7f1b-49bc-b73c-f06a84fb3c9c	TCGA-32-2494-01A-01-TS1.24dfccf0-f73c-4926-833c-059d934bc72f.svs	aa0db5a6cfc3e471ed87f9bd79431cad	30605045	released
9f9468d0-fa4c-4174-8aba-840b8cc161bf	TCGA-06-2558-01A-01-TS1.1ad923c3-6449-482e-be15-b3380ffd67a3.svs	b1834d38793aff88a90425b93e14dceb	186073029	released
41031406-a192-4896-a5b7-2ad4edf2d588	TCGA-06-6698-01A-01-TS1.d4f72a7c-6972-413f-a27a-fe5aafc368cb.svs	5ace167cf6b6213c2cb2b41095382587	152528363	released
95e04736-dd7f-4c1f-964c-9f7d1e13fcb3	TCGA-02-0115-01A-01-TS2.c6b2d8fa-04fd-45da-bad4-78a1904000b4.svs	884392ff6f82d3c5936d3e4ae8632a6f	285345931	released
6d00db5f-fca3-4e51-98ac-8ca86863063c	TCGA-28-1746-01A-01-TS1.25e63d22-af00-45b3-affc-c344735af3a0.svs	8cc04867908acadb20660bf5d10fdf94	37111425	released
b7d696ad-5b86-4adf-b4c5-9fd36df0b6e0	TCGA-28-1746-01A-01-BS1.972ee0cd-5f7d-4e8e-b652-551a0c01d742.svs	df85c10bd3f0cfb734797ae9069d8efb	98749635	released
eef08cb1-c3a9-477b-aa4e-224173084782	TCGA-02-0269-01B-01-TS1.4c1a3d9e-b9ee-4860-9e71-a5c0ded031e4.svs	59a328b87bf8747e4b4d336bb31e9304	163813575	released
999ccbee-1d98-4456-aa8e-6b6561cd6768	TCGA-02-0064-01A-01-BS1.a4e117b4-51cf-4233-abd8-f9978ea9065a.svs	13d84490490d860ea84a9fad5e59faf2	253437033	released
92bc3599-31e6-4e74-83eb-f60c34ced6d3	TCGA-28-5218-01A-01-TS1.7198c2cf-1f80-4065-a827-8b2978461993.svs	e91f7c35da54912078fdfa4f06c7595f	131120553	released
0309c3a6-2d7c-4e85-8705-3bfa381ebc56	TCGA-28-5218-01A-01-BS1.c2c17684-ca64-498b-9afc-83913047e9bf.svs	e757fb0cbfff432c743327165a863155	135701087	released
3f01ad35-47ed-48cf-a73c-a61a03acb38c	TCGA-76-4934-01A-01-BS1.7c7f5f47-5704-4576-ba53-baf142a4825a.svs	7fdffa8edf1010666c6e0a1558562941	53830683	released
b5c29baf-9351-4061-bfe2-0f7295680109	TCGA-19-1786-01A-01-BS1.af83b9f5-1a8a-4be4-85d7-b21d3f289e79.svs	7d634c9a8e96d2a5f82ac9a28840bc27	117259629	released
169779c5-f688-49bb-9414-753b56635a88	TCGA-06-6693-01A-01-BS1.abf785a5-d59b-436a-bf78-2ed6c955c7c1.svs	a0eb169c28edc523d4e6eb17c4e46867	171636161	released
5ee86edd-bbee-4576-b7a2-7618ca48d4f1	TCGA-27-2518-01A-01-TS1.2a89acd2-6964-4951-b53a-b9f4eaff3970.svs	c78c59f0a1b2f28079cccc88ec87885b	130681155	released
ae623170-02f4-4d24-aecb-40f0bcf7e8fd	TCGA-27-2518-01A-01-BS1.c1af17f6-d617-4dc9-86d2-27db3f8b481e.svs	ac2dec53723a34bac47dff4f09e3da79	47993719	released
f59ade31-1d22-4345-82eb-be84352149e9	TCGA-28-5214-01A-01-BS1.3215604d-6b61-49ae-a440-5d3d6249d661.svs	54eea9b36cb91425af3f1b3a45adcaef	131570753	released
40bdb2b7-c2a6-4b31-9ed2-28ed349434e2	TCGA-26-5139-01A-01-BS1.f2751559-ea2e-4f5b-aa1e-a238cb444a38.svs	81be4e39ad0fdd867543f91740d5a314	48887869	released
1c662e50-2a78-4f03-b7e8-8baf6654fbfc	TCGA-41-3392-01A-01-TS1.623ee33b-bdea-4945-bee1-2684717da723.svs	b4c67b1fa6749a6a91010cf12758f7dd	251831551	released
1159ef10-10f2-49f6-ae7a-347194543a8b	TCGA-06-6389-01A-01-TS1.834cd1fc-0c6a-445d-a0a5-bd5618daa38f.svs	e8a3ecb9c8326adf3259ab513acd620e	167921399	released
58ec03a5-6f6a-4c22-8e42-95e1b25cda51	TCGA-06-6389-01A-01-BS1.c2d720ad-15f4-4107-9551-5cd0a06432ad.svs	4b5f732a2d937a240f78bb489bed7512	81017433	released
cf6b60d8-120a-4d7e-8c97-399836949746	TCGA-08-0348-01A-01-TS1.261408ff-d67c-4db2-a273-64797593f9e3.svs	1370d0eefbd16858502c2919eadca36c	24567919	released
d4d3a7e3-e7cb-4c2f-bb7f-f78cf863a752	TCGA-28-5207-01A-01-BS1.3dc31343-020e-4b66-8528-77d0556ade67.svs	52e9d978b3caab888d142a20f7e3159f	96938373	released
5399aa3a-efed-41af-b3d6-781fabca2f02	TCGA-27-1832-01A-01-TS1.9476dc88-75ee-4354-bd5c-9ba726b66225.svs	3da1d64d9518ff4ba36e6d6d01b4f1e9	82536529	released
c9d3c93d-076c-4a28-8672-a6bbfb7aedb2	TCGA-08-0392-01A-01-BS1.15ef9ebd-0c86-403d-a72e-e33ee79fb555.svs	6565c5a7117ed6d4c8a18e65d8afd3b7	97689847	released
ee0b34ae-0201-411f-a4ea-0dd325d88ca0	TCGA-02-0003-01A-01-BS1.0156cf95-2119-4a30-9894-2c0315c954d1.svs	aee0fee3ee435fef2a5d5891cb43825c	374516681	released
0455888e-d24e-43e4-a913-ae233466b45c	TCGA-06-2562-01A-01-TS1.afe0e7e5-eb0e-40f6-815b-9fb5ed9de832.svs	6c30e847a684047ddf3cd0a9ac3c98b3	80374701	released
6936694d-a221-40ae-85ea-c822e6242cbf	TCGA-28-5207-01A-01-TS1.04b52034-e3d4-44bf-a89b-82b7feb4d30e.svs	53145e3a52e38251b96ac7bdb479808d	148407721	released
fd5c6e78-39eb-45f3-bb85-4f6b0aee3b7d	TCGA-12-0828-01A-01-BS1.6f86a305-4372-43a9-8bc7-794f661aa7d0.svs	08886a5f60935e91258f74c9baa95cc9	177147375	released
f3b7f123-dacd-4760-aa70-2fed2e272091	TCGA-02-0104-01A-01-BS1.486c4bc6-79dd-4465-8811-6030c27e87ad.svs	c2e2066ac9bbc18937837bba0ad1feb7	549417971	released
d9334961-7b5b-4da5-bea0-5e8a3ad29f45	TCGA-76-4928-01B-01-BS1.3bbdd764-f016-4035-9de5-d5fa3cb9de44.svs	99cd10c6b1a0265389f17eb3e125b5da	256964705	released
813d3300-3f51-4eb3-98ff-cdd5a723a021	TCGA-26-1443-01A-01-BS1.4a27b842-2aed-43c8-b800-79301b0fc1bc.svs	68cccc125c3ad35c36a8f741342c23da	48901471	released
833a7835-9885-4a78-920d-847b9b244528	TCGA-26-1443-01A-01-TS1.c74107ab-65f8-4c40-8740-7a9c54a053a1.svs	19ac134b17f9a2dec7387e21149c293b	30409223	released
9be966e4-f8a3-4cd2-9c9a-790f5694c14f	TCGA-08-0520-01A-01-TS1.4f43f61b-1f3c-4ec2-96eb-dd0418a94129.svs	dced818c310d220fde596b2e07b5dad8	61862287	released
d275341b-40a4-4945-9601-13e0768a064e	TCGA-76-6283-01A-01-BS1.42864ebe-0a05-410d-adc3-3a7ce3ad3f5d.svs	da4494a6bc8d8f452fc2eb056d932562	50680723	released
44e6a7bd-7696-467e-a902-c083676584d4	TCGA-06-0157-01A-01-BS1.7856e0bd-f59d-4b3f-b799-ded0924ec16e.svs	4e7a98746248655eada50fc43c483025	28140627	released
75fac800-51f0-4fcb-af13-29ce2a1ead2c	TCGA-12-0654-01B-01-TS1.a701950a-6e3d-4303-84f9-60e608cf5471.svs	4dd678fd498f43f5cad40e34b593b54f	31479553	released
93be458f-9529-40af-923d-7d77d7e9172c	TCGA-14-1825-01A-01-BS1.ff510b54-4f6a-4156-a089-866f7a53c955.svs	c0c15b8e87d8a43c6f455a494f9b7f7a	123554701	released
9dbbfc32-7edf-48f3-9dcc-b8cd82dfe555	TCGA-06-5412-01A-01-TS1.4e47da5e-588a-4cc1-8c10-a701764b1f7c.svs	ae328055816796ff53bbcedac9888d48	10392911	released
96d5796b-08ec-4531-bf1e-a632c4b208e1	TCGA-06-0646-01A-01-TS1.8affa6ff-a2bd-442b-9f72-ee1d418e2c72.svs	4f9f9508b2d6655874f75d9ffc94435d	64631505	released
30098dfc-57cf-4725-b99b-dbdb776f474a	TCGA-08-0524-01A-01-BS1.e0513a37-53fa-44a8-ae60-ebc7090dc587.svs	c9905559865924a55111831aa0dad243	104655739	released
f31bc726-2622-4fea-a0a1-ff2bf023ad1b	TCGA-06-0238-01A-01-BS1.5085181a-70a6-4bbb-ac55-be6e058e1aca.svs	a04e9078d2219cd8402675a4c1b314c9	49845093	released
f57459bb-7517-4f87-a117-e51664796a13	TCGA-14-1794-01A-01-TS1.8ced9324-b93e-4cff-9d10-4d38f81d3ab3.svs	4fbbe87f352f615b86fa49814aeafc2a	134280047	released
f1d4a3b4-d9b0-4869-aabd-71e03ba2fb97	TCGA-08-0358-01A-01-TS1.3633efa6-dd5f-4218-8753-6f2d6f9e863f.svs	86f26b03f6336a034cbac089ff9eb7f3	70001775	released
cb21fca7-af85-4147-b708-6701a8e956ee	TCGA-19-5950-01A-01-BS1.fe2e2a43-8d00-41fd-ba7e-93c83d7463dc.svs	a6c0d207d950ab35544a2b3058d83dc2	78695165	released
44eba0a4-42c7-4c4a-8477-0dc1b6b6b185	TCGA-19-5952-01A-01-TS1.3f7ebe26-2d0c-4cc0-a257-5f31c84a89d6.svs	85292e0231d2ef540f1c01462da787d4	29771123	released
51dc3752-e011-4207-9027-0c577324e2cc	TCGA-19-5950-01A-01-TS1.76398373-f709-46b8-a969-11f21c5660cb.svs	0fb51fdba2f68863a4be919f4bf6ba31	24840435	released
b90c7d88-b8cf-430c-b932-2a78afbf9676	TCGA-19-5952-01A-01-BS1.f71f1956-355e-452c-bab5-c72180cd6e44.svs	0c499ce4f0b0624c340d64a69dc90e0a	112075069	released
d1b1239b-0608-46ea-95b0-871f33ac4d21	TCGA-87-5896-01A-01-TS1.9f40826b-cde8-4f19-beb1-abf7a92afe91.svs	120d4e17842f7485c72086ab4975fe49	30852915	released
a7eeddfa-e7c8-4b90-b545-ef84568b9fdd	TCGA-19-4068-01A-01-TS1.7293069e-c048-453a-8ea9-4d8daa05845c.svs	04548f7ee39c1310485828c4778b9007	58036967	released
39e881d3-708b-4d5b-8753-e1b60cd1aa3f	TCGA-27-1833-01A-01-BS1.ee4010bd-c670-4ac3-8731-66753446769c.svs	bd8256a28fecdb6260be65c042162237	110103875	released
c012c5da-c92e-48da-a2c8-d0cd2df7b075	TCGA-19-4068-01A-01-BS1.e7ea07cb-c783-4202-ae6d-d43037043a9a.svs	691f4893b30352633a1d789da923a199	125153987	released
75ee8db4-eed9-4630-8474-c9e8baa7519f	TCGA-14-0812-01B-01-TS1.fb7889d3-0027-48c7-846e-6278273304fc.svs	c085140adcbcb3be5720650b4e1ca323	165554063	released
137a648a-47db-46dc-b7f2-242fd03cc83f	TCGA-19-0955-01A-01-BS1.bbde5e32-1b1d-425a-bf98-18410c4451f9.svs	c0dd539ea2104ed7a7646043d196ad1c	73414279	released
3193d20a-adcb-40b8-99a4-a9ee89608228	TCGA-02-0325-01A-01-TS1.2285fee9-7052-4e72-ad36-d254bbec13a2.svs	e01a3758d7cf42c733759d61a56f7d56	437456377	released
d9afc671-6467-4c80-acb1-168cb11e0a9d	TCGA-08-0356-01A-01-BS1.5af83478-4a58-454c-b1a2-4c6252c4d237.svs	dfd103b3d36a4e270a828316386eb084	92196945	released
b85041ae-7a9e-49f3-8443-d8c2f713c351	TCGA-12-0618-01A-01-TS1.56ba142f-d2af-4628-aaed-65a20072b8c8.svs	db7343c8a10b3e395a99e38e5ac4eb70	164839869	released
274a1c87-af97-441f-906c-5c15a84d7d26	TCGA-06-0192-01B-01-TS1.f92fef1a-66e0-4539-be7c-9b447ad67db3.svs	2591e9a7568eac386ddd92458c578223	33410289	released
cd8de2dd-a1ef-4cf8-bc16-90d621063a26	TCGA-12-1091-01A-01-BS1.18e67478-255b-49f3-a82e-a80d51b9c318.svs	d0e06891bdaae74f187405e9a5ff1d52	131748617	released
4795dc08-5a1e-4880-86a6-67383bfa92ea	TCGA-12-1091-01A-01-TS1.aaefd12c-58af-4053-b1d6-75352760b74f.svs	a03009be30c7edd6a44a5cfcd645bde9	211707599	released
0fb8169d-af6d-4a9a-91ec-25c9485633cc	TCGA-06-0879-01A-01-BS1.79eb9bcd-a98e-42c2-8c35-af269f8ad39b.svs	4d20b22a2a1ec0179df2e8ed939fb097	179499667	released
15fda46a-db3d-4969-97f7-996f92aca00a	TCGA-15-0742-01A-01-TS1.63b2ae56-8499-4f88-835b-7c7be5a79a4d.svs	5656912e3450ebedc3f419ef8c1f81d4	135822055	released
0d61224a-2e08-4b19-9916-a62fbd4a6df9	TCGA-06-0152-01A-02-BS2.ed7867ce-26bb-4ec4-ac8b-33c7f12bb528.svs	9ffe4bbc361abc8cc980b2dd8be8a963	176378057	released
7db21331-3ee9-4a2a-a48a-fe9af451bfb5	TCGA-06-0155-01B-01-BS1.661972ff-f36a-476b-a402-e78ebffb4dd2.svs	7385dd6dfcc7d3503b24af306897ff46	230562309	released
5eb73124-eaa4-4e28-91d9-6d4de58360d6	TCGA-14-1450-01B-01-TS1.c951bf4f-45e3-46cb-8712-b20c550926f1.svs	cd0ce31d1273ccb600960a05742e3d56	103904761	released
799c7be0-5ef9-4d5f-8c8a-eb6980dd644c	TCGA-19-2625-01A-01-TS1.11e86526-781c-4e20-ba5e-20cd356c667a.svs	925de120c0501c72853f821e1fb51166	108213893	released
9899d7c1-9853-4a31-ba71-e57ef1da9c72	TCGA-06-0179-01A-02-BS2.41d633aa-5570-4810-a7e5-beb4cff8ad6a.svs	6c19ea9964c20bc68d2dabb279149ebe	241888975	released
a4aaccb1-566d-4624-aea1-9933bd77830e	TCGA-19-1386-01A-01-BS1.f2afd4f0-eeff-4b7e-803c-8181025c22e1.svs	5d3de08caf758550a0c011d725a413a4	12269095	released
992e9577-08ad-4f4c-8185-6e24fa6c2792	TCGA-19-1386-01A-01-TS1.fac34ceb-2894-45d0-9a68-3dc22a2443cf.svs	2fd735fad2f39a8e9502f0cfcc66f3a7	19307425	released
bd28f15a-91c5-40e2-a4a9-35772c2574e2	TCGA-12-3644-01A-01-BS1.df5e02ec-0ae9-4a1a-8fb5-16c731d374df.svs	cde5535b7701ee83d0e3ff8f4d2ff7bc	120660965	released
14b53522-0e3a-462a-a7fd-3a1ac68d8a2f	TCGA-32-1973-01A-01-TS1.06e84c01-67bd-432d-acab-1599b6cf0d99.svs	e8be733ff2cce6438ffc551e32e347b7	55669557	released
84c30ebf-8917-4a62-aa7a-63297c1ba68b	TCGA-32-1973-01A-01-BS1.77f37618-8ce7-4bdd-8b02-cbc3e6a299ed.svs	623787551650233b52159a89a9c6440c	39825361	released
20f6587d-5be3-4cd6-a8f0-3488a009fab1	TCGA-12-1097-01B-01-BS1.6a8642d2-bc92-49dc-be40-503541f183f8.svs	d5ac51c6616ba3d9ca19929827cd1fb1	116042533	released
916d5f79-54db-41a7-8d1d-8ef9487a4c3c	TCGA-12-0826-01A-01-TS1.6a4eeb89-1fa9-4a8b-8140-511020bc5988.svs	f2e39007e5a69470d06d178d5e9cd32f	166897823	released
682c7194-ce46-4b4c-ba7c-841dd5a3afb8	TCGA-08-0356-01A-01-TS1.9f126be0-7ae2-476c-968e-7de2e8616d3b.svs	f1b0a058d61082fef869225a0bd3a0d1	74053783	released
3d37a557-f52e-496b-845b-0bdad42d3034	TCGA-12-0826-01A-01-BS1.09dfaf6e-d02f-4fd7-92ba-89a26620490e.svs	fdee8e23d80f88a9eb436ac180a1933f	141750921	released
6abacbcb-e954-4e90-ab35-01a94ef134d8	TCGA-26-1799-01A-02-BS2.849f5f0b-3442-4e29-90f9-5d25fe3b4e8d.svs	51be7e92d78e8ef70734eed8a7009aa4	132330583	released
a29bc2f6-7904-4dd1-8e25-dc6aec5e992f	TCGA-26-1799-01A-01-BS1.137e651e-cfca-44d8-8fae-42b140cdc5a9.svs	2512ab0442b2834dba0c302ebb91932a	143356409	released
3de0e3bd-de18-404b-9fc1-95653fc2beab	TCGA-06-0397-01A-01-BS1.31e9e144-9eec-4495-99a2-f820979a7b67.svs	f5fa7eb921218cbe1bda2e7d678e5bed	234089233	released
6a6e588e-7e5a-4478-9d25-48621884fed4	TCGA-32-2615-01A-01-BS1.9c65adb0-449e-4c06-85b3-b1eec024ee93.svs	f5a3848becded42d870a9ee8c88a4a74	93697429	released
f0ed7751-a3fd-4440-acac-acefc25d244d	TCGA-06-0146-01A-01-BS1.e1ecfb0e-cead-4393-9d46-36ace3452928.svs	612bd8eb8986573dfa70a1e9d384b877	68749717	released
89e6c302-c1b7-4819-b6f4-22a14f6e590b	TCGA-06-0146-01A-01-TS1.0fd0511f-cbe2-4ec0-abb5-051d36ba12d8.svs	38590aa357199874d2fb53df5b5e621d	171193247	released
093677a9-12a1-44a8-abea-e818155f168b	TCGA-06-0219-01A-01-BS1.df6ce18c-d889-4784-a7d6-eb0ba24f9955.svs	6004c2a12d47307c16bef5841e643712	66116347	released
1326e7fe-7b58-4784-8602-17df6616d328	TCGA-28-5204-01A-01-TS1.0ca4817b-60a2-4b42-bea5-f0f7aa58adf4.svs	3cd0e76a85166ac74ee4634cf46a88be	260825089	released
53f6faba-0834-4c0e-b826-06d05669d837	TCGA-28-1751-01A-02-BS2.b59a9d68-ced0-4844-8486-4ebf03c9dd94.svs	5e61626f8d126d825062482380d19551	191788275	released
e422c941-ec49-4ed1-8acd-97cc70a0f175	TCGA-28-1751-01A-01-BS1.71120b58-ac86-4c99-bf81-73d8c08ac74d.svs	094ac639adaf23a6976dcc085d08613d	198205773	released
12867846-5fc7-4df3-b28f-9f65c7b32db5	TCGA-14-0783-01B-01-BS1.fd532517-907e-4572-a8a5-0d1659859f20.svs	b500b179e3779df2862975776c476583	167615897	released
ff745b8e-a1b0-43d0-8741-3e971cc5fe34	TCGA-28-2513-01A-01-BS1.a8c9f732-5f52-4c39-85bf-dd64d91edd54.svs	b88c750d5807cd34532c82d8dff0bdfc	58641779	released
6203b37c-2795-4aca-ba1a-baca6bf37499	TCGA-19-1389-01A-01-BS1.bf763dd0-a2cf-4491-a621-1b0cff348d5d.svs	d2cb1ba2f19df97065344dd085e0b5b0	106435871	released
7de36c83-5a1e-4b6b-b6ba-7f37d3b9804e	TCGA-12-1597-01B-01-BS1.8f79390b-43e6-4209-85b2-99b98a0272be.svs	9eb21058f7b49eac282437073966647c	223118611	released
a11959c0-403f-426a-87db-bc39043fd1ed	TCGA-19-1389-02A-01-BS1.36c09b4b-eb71-4f91-a872-ec50cecf0fde.svs	530c5842fad92f2ee9dcbd65971ce0cf	74916053	released
de41a5b0-3c19-48e2-8ce8-fa1bd82aa5dc	TCGA-41-2575-01A-01-BS1.7cf1ec91-6979-456f-bea5-880a6777255e.svs	3e6bddacf2c3f9d56fd0dc04b2b2f725	196512905	released
fccf331d-4584-4db7-b93e-aa89980b3f87	TCGA-12-0772-01A-01-TS1.4e1a19df-5354-470f-8e4e-827d5435c248.svs	ad6a0d01713ab6878c4b27c82799cbca	230950471	released
1cf9942b-d9c8-4284-9e71-eb70b195c580	TCGA-76-6657-01A-01-BS1.6a07436d-f8c4-49d1-b6ca-ae85ea660f2e.svs	4ce6a4f79ed2963048f007087ea20e85	44243981	released
4c00c35a-bb81-4497-9f45-e124732a5bcb	TCGA-06-0877-01A-01-BS1.6386f14e-ff86-4f7a-9134-8f56d9fc6e3a.svs	c1b9cba39dd692cb01db61b68767963e	155599515	released
d53c5bef-5c49-4092-a9db-5a93d6cef65c	TCGA-76-6657-01A-01-TS1.3002190d-fdbb-4f93-a1a3-27a5a4298e16.svs	ce0b6e48d7888547af889cd6c2c784e6	208785979	released
f6031abd-ad4d-4312-ac52-77bb41073b4a	TCGA-19-2624-01A-01-TS1.d52c2d3f-33c6-408a-b6e0-96cf85e36a87.svs	6a2527bf5f098c1f95c60cac629b770c	32253469	released
0dcb1ecb-b9f3-44b3-b537-a01abd031d34	TCGA-02-0004-01A-01-TS1.7acffca5-3a57-4fe9-ad59-9379f4bb11a9.svs	187be1e32934dc2915abd7ea4e7abee7	378874409	released
1373a67e-e281-450b-9c8a-cec91bfdff1c	TCGA-02-0004-01A-01-BS1.64d91764-048f-419a-872d-bbd75246fb2e.svs	79a6724fda1381ce78cb34ac06b62a19	264116713	released
df78e4f2-82c4-4919-ae50-293b6c220562	TCGA-06-0745-01A-01-BS1.333c6559-8758-469a-b8ce-61cb087d4887.svs	66785c50933a0d76459d69c73ad890d9	100260875	released
c5848533-38ff-4554-8d2d-7a7008e3edb7	TCGA-28-1755-01A-01-TS1.ec838e34-bc27-4b9a-aa13-13ca113c26b7.svs	7814790e81c253c20c01626df4c1041e	58172293	released
631d4444-7666-4ff6-bb37-941b5dda8fee	TCGA-06-0745-01A-01-TS1.b63d35da-feff-4dbd-abc2-6d026888979c.svs	0920e8aa0a3f8f2a7ebdd188d28b89de	52795663	released
b35f190b-0f9a-46c7-955a-ce8e256a5311	TCGA-19-2624-01A-01-BS1.93bd93dd-e5c4-4d25-a646-aed72ea7a20e.svs	255af11be376c772354619397e04ddda	104721799	released
7741229d-b876-43e9-b127-9f7b5ceb61b6	TCGA-02-0047-01A-01-TS1.20f719bb-6b2d-4755-be7c-c6ef805923b0.svs	fcd26156db3c59bd78ff190365b3f47a	692735987	released
ef5dc7d8-8b12-4f15-80bd-e4ecc3e539ef	TCGA-12-3653-01A-01-TS1.3e30f756-0722-4fc1-8e34-7890e29e85dc.svs	6e89791c51a2d0c28ef2c5a19f7788bd	186214165	released
440e126f-b246-482d-96e7-4454b49430b0	TCGA-26-5136-01B-01-TS1.1a974b8b-bc28-4982-9255-a5d1a4690239.svs	54abc45c305f08de686898c7be67988b	15714857	released
e39ddff7-b431-4f3d-8868-b01f55bf3f51	TCGA-16-0850-01A-01-TS2.18bfbbae-2409-4f15-8674-dd9444e59836.svs	feed73806f085add5e64862d52f3276f	60272897	released
b5674526-a8ee-4029-972f-0e217a390618	TCGA-14-4157-01A-01-TS1.980706c1-aec9-4b56-b64f-e66b6d314821.svs	52f16c7faf72389f4330edcde0d88bf3	63045795	released
ecf6cc08-1a72-47ba-95c3-176fda76bbe7	TCGA-15-1444-01A-02-BS2.6fddfa18-b831-4b99-a4a0-00be7422b630.svs	d1528da1f3a5312d5fec6acfe61b0381	447137957	released
3cd6547d-7869-46d6-8e33-5fd09aaa931d	TCGA-19-2619-01A-01-TS1.1c6e66bc-cc76-4b4f-a418-41f98c272d98.svs	c28a8a56d51cab8e332c9ebec5635a72	87469879	released
0573c6b5-af14-4de2-b3c4-494c31b843f6	TCGA-02-0080-01A-01-TS1.ca7633e5-334c-40ba-9280-cca6bb749ede.svs	c70c80e035312807575dc8d8f3a519be	369192783	released
f704501d-dcef-4a9c-bd9b-acc6159830eb	TCGA-19-2619-01A-01-BS1.ef83dd80-fe69-482f-b6d6-304278a8821c.svs	d69d62c5aed384e1c199ad6aeb248073	31548501	released
f47fc6ce-c4f2-474f-b3e0-bd46c5ab128d	TCGA-14-1823-01A-01-TS1.c1a1f50f-aafa-4f4a-b7b9-c314ff3b5342.svs	0ee99453b59dae85e02816d59035cdf5	193294331	released
436a892b-94b5-4a97-8d04-26f4f3f4fe23	TCGA-02-0055-01A-01-BS1.09f1595b-e57a-4289-a55f-ba0d38c2b2c1.svs	b867124f4e812524e0cd5ba1ca431f0a	435106707	released
14a37bfc-45b8-4b40-8d0e-7a983c2b928c	TCGA-26-6173-01A-01-BS1.96d2b2ca-02f9-442a-b630-68c77d40c701.svs	15ccb13dc2b1d849172cca6d6bf765aa	160293449	released
17b4691b-6225-4e47-9d0b-2e10de3c0777	TCGA-06-0151-01A-01-TS1.261ef385-4f7a-447f-9700-ecc142f6241d.svs	a58e712fc27031358f79c31ed5033792	90119993	released
f53c89da-59ff-451c-ba9b-494de60d7b47	TCGA-27-2523-01A-01-TS1.aea12eab-a484-4751-8120-c95b9afa2b8d.svs	1c0b131187a800e17608a2152dd358ec	305413807	released
60e48343-b669-4183-8c84-792803aada79	TCGA-19-5947-01A-01-BS1.e01fa801-21b5-4b9c-8674-36e095e9fdaf.svs	13eba930ef0798792af233ad9f687acd	168495855	released
ffcb3f58-4383-40c5-bb24-20465b24e113	TCGA-08-0351-01A-01-TS1.c2153417-2eca-40a0-89bc-18f325bd3e02.svs	543000a2868e90628431f88fe8172490	61799957	released
646584da-0b7c-4527-b675-73b6dc418a66	TCGA-26-6174-01A-01-BS1.0bf69a5c-dc3d-4580-ad21-387d0314eaed.svs	a81233875063236dfda10d500b04e35b	136108911	released
